Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
ginger,Kerala,Malappuram,1999,,,,,,,,,,,,,,,,200.0,509.0,2.545
ginger,Kerala,Malappuram,2000,,,,,,,,,,,,,,,,184.0,394.0,2.1413
ginger,Kerala,Malappuram,2001,,,,,,,,,,,,,,,,212.0,426.0,2.0094
ginger,Kerala,Malappuram,2002,,,,,,,,,,,,,,,,181.0,424.0,2.3425
ginger,Kerala,Malappuram,2003,,,,,,,,,,,,,,,,146.0,365.0,2.5
ginger,Kerala,Malappuram,2004,,,,,,,,,,,,,,,,133.0,282.0,2.1203
ginger,Kerala,Malappuram,2005,,,,,,,,,,,,,,,,175.0,336.0,1.92
ginger,Kerala,Malappuram,2006,,,,,,,,,,,,,,,,151.0,288.0,1.9073
ginger,Kerala,Malappuram,2007,,,,,,,,,,,,,,,,75.0,149.0,1.9867
ginger,Kerala,Malappuram,2008,,,,,,,,,,,,,,,,77.0,161.0,2.0909
ginger,Kerala,Malappuram,2009,,,,,,,,,,,,,,,,62.0,141.0,2.2742
ginger,Kerala,Malappuram,2010,,,,,,,,,,,,,,,,61.15,124.69,2.0391
ginger,Kerala,Malappuram,2011,,,,,,,,,,,,,,,,47.41,96.82,2.0422
ginger,Kerala,Malappuram,2012,,,,,,,,,,,,,,,,42.0,77.0,1.8333
ginger,Kerala,Malappuram,2013,,,,,,,,,,,,,,,,28.0,61.0,2.1786
ginger,Kerala,Malappuram,2014,,,,,,,,,,,,,,,,44.0,98.0,2.2273
ginger,Kerala,Malappuram,2015,,,,,,,,,,,,,,,,53.09,116.92,2.2023
ginger,Kerala,Malappuram,2016,,,,,,,,,,,,,,,,50.0,115.0,2.3
ginger,Kerala,Malappuram,2017,,,,,,,,,,,,,,,,41.0,115.0,2.8049
ginger,Kerala,Malappuram,2018,,,,,,,,,,,,,,,,31.9,73.0,2.2884
ginger,Kerala,Malappuram,2019,,,,,,,,,,,,,,,,26.0,66.0,2.5385
ginger,Kerala,Malappuram,2020,,,,,,,,,,,,,,,,30.36,79.15,2.607
ginger,Kerala,Malappuram,2021,,,,,,,,,,,,,,,,22.0,96.0,4.3636
ginger,Kerala,Malappuram,2022,,,,,,,,,,,,,,,,24.29,72.2,2.9724
ginger,Kerala,Palakkad,1998,,,,,,,,,,,,,,,,940.0,3329.0,3.5415
ginger,Kerala,Palakkad,1999,,,,,,,,,,,,,,,,1191.0,3433.0,2.8825
ginger,Kerala,Palakkad,2000,,,,,,,,,,,,,,,,1460.0,5699.0,3.9034
ginger,Kerala,Palakkad,2001,,,,,,,,,,,,,,,,1452.0,6478.0,4.4614
ginger,Kerala,Palakkad,2002,,,,,,,,,,,,,,,,1133.0,4196.0,3.7034
ginger,Kerala,Palakkad,2003,,,,,,,,,,,,,,,,902.0,1932.0,2.1419
ginger,Kerala,Palakkad,2004,,,,,,,,,,,,,,,,969.0,3316.0,3.4221
ginger,Kerala,Palakkad,2005,,,,,,,,,,,,,,,,1362.0,6350.0,4.6623
ginger,Kerala,Palakkad,2006,,,,,,,,,,,,,,,,1762.0,8651.0,4.9098
ginger,Kerala,Palakkad,2007,,,,,,,,,,,,,,,,1240.0,5744.0,4.6323
ginger,Kerala,Palakkad,2008,,,,,,,,,,,,,,,,1044.0,4492.0,4.3027
ginger,Kerala,Palakkad,2009,,,,,,,,,,,,,,,,812.0,3779.0,4.6539
ginger,Kerala,Palakkad,2010,,,,,,,,,,,,,,,,1256.2,6880.52,5.4772
ginger,Kerala,Palakkad,2011,,,,,,,,,,,,,,,,1840.43,9543.97,5.1857
ginger,Kerala,Palakkad,2012,,,,,,,,,,,,,,,,738.0,3310.0,4.4851
ginger,Kerala,Palakkad,2013,,,,,,,,,,,,,,,,836.0,4080.0,4.8804
ginger,Kerala,Palakkad,2014,,,,,,,,,,,,,,,,1140.0,5154.0,4.5211
ginger,Kerala,Palakkad,2015,,,,,,,,,,,,,,,,1106.16,5525.69,4.9954
ginger,Kerala,Palakkad,2016,,,,,,,,,,,,,,,,1158.0,4926.0,4.2539
ginger,Kerala,Palakkad,2017,,,,,,,,,,,,,,,,429.0,1884.0,4.3916
ginger,Kerala,Palakkad,2018,,,,,,,,,,,,,,,,193.12,742.0,3.8422
ginger,Kerala,Palakkad,2019,,,,,,,,,,,,,,,,160.0,708.0,4.425
ginger,Kerala,Palakkad,2020,,,,,,,,,,,,,,,,144.51,678.04,4.692
ginger,Kerala,Palakkad,2021,,,,,,,,,,,,,,,,159.0,776.0,4.8805
ginger,Kerala,Palakkad,2022,,,,,,,,,,,,,,,,112.36,440.72,3.9224
ginger,Kerala,Pathanamthitta,1998,,,,,,,,,,,,,,,,387.0,997.0,2.5762
ginger,Kerala,Pathanamthitta,1999,,,,,,,,,,,,,,,,442.0,1295.0,2.9299
ginger,Kerala,Pathanamthitta,2000,,,,,,,,,,,,,,,,490.0,1480.0,3.0204
ginger,Kerala,Pathanamthitta,2001,,,,,,,,,,,,,,,,482.0,1351.0,2.8029
ginger,Kerala,Pathanamthitta,2002,,,,,,,,,,,,,,,,619.0,1536.0,2.4814
ginger,Kerala,Pathanamthitta,2003,,,,,,,,,,,,,,,,470.0,1150.0,2.4468
ginger,Kerala,Pathanamthitta,2004,,,,,,,,,,,,,,,,526.0,1358.0,2.5817
ginger,Kerala,Pathanamthitta,2005,,,,,,,,,,,,,,,,632.0,1908.0,3.019
ginger,Kerala,Pathanamthitta,2006,,,,,,,,,,,,,,,,604.0,1797.0,2.9752
ginger,Kerala,Pathanamthitta,2007,,,,,,,,,,,,,,,,545.0,1777.0,3.2606
ginger,Kerala,Pathanamthitta,2008,,,,,,,,,,,,,,,,166.0,463.0,2.7892
ginger,Kerala,Pathanamthitta,2009,,,,,,,,,,,,,,,,305.0,860.0,2.8197
ginger,Kerala,Pathanamthitta,2010,,,,,,,,,,,,,,,,323.56,985.4,3.0455
ginger,Kerala,Pathanamthitta,2011,,,,,,,,,,,,,,,,313.77,1009.04,3.2159
ginger,Kerala,Pathanamthitta,2012,,,,,,,,,,,,,,,,294.0,814.0,2.7687
ginger,Kerala,Pathanamthitta,2013,,,,,,,,,,,,,,,,276.0,834.0,3.0217
ginger,Kerala,Pathanamthitta,2014,,,,,,,,,,,,,,,,289.0,1044.0,3.6125
ginger,Kerala,Pathanamthitta,2015,,,,,,,,,,,,,,,,295.03,927.57,3.144
ginger,Kerala,Pathanamthitta,2016,,,,,,,,,,,,,,,,317.0,993.0,3.1325
ginger,Kerala,Pathanamthitta,2017,,,,,,,,,,,,,,,,301.0,1368.0,4.5449
ginger,Kerala,Pathanamthitta,2018,,,,,,,,,,,,,,,,280.72,1155.0,4.1144
ginger,Kerala,Pathanamthitta,2019,,,,,,,,,,,,,,,,271.0,1333.0,4.9188
ginger,Kerala,Pathanamthitta,2020,,,,,,,,,,,,,,,,297.64,1342.36,4.51
ginger,Kerala,Pathanamthitta,2021,,,,,,,,,,,,,,,,314.0,1462.0,4.6561
ginger,Kerala,Pathanamthitta,2022,,,,,,,,,,,,,,,,328.86,1369.37,4.164
ginger,Kerala,Thiruvananthapuram,1998,,,,,,,,,,,,,,,,80.0,232.0,2.9
ginger,Kerala,Thiruvananthapuram,1999,,,,,,,,,,,,,,,,77.0,254.0,3.2987
ginger,Kerala,Thiruvananthapuram,2000,,,,,,,,,,,,,,,,103.0,312.0,3.0291
ginger,Kerala,Thiruvananthapuram,2001,,,,,,,,,,,,,,,,121.0,441.0,3.6446
ginger,Kerala,Thiruvananthapuram,2002,,,,,,,,,,,,,,,,106.0,282.0,2.6604
ginger,Kerala,Thiruvananthapuram,2003,,,,,,,,,,,,,,,,91.0,284.0,3.1209
ginger,Kerala,Thiruvananthapuram,2004,,,,,,,,,,,,,,,,103.0,306.0,2.9709
ginger,Kerala,Thiruvananthapuram,2005,,,,,,,,,,,,,,,,127.0,298.0,2.3465
ginger,Kerala,Thiruvananthapuram,2006,,,,,,,,,,,,,,,,89.0,247.0,2.7753
ginger,Kerala,Thiruvananthapuram,2007,,,,,,,,,,,,,,,,94.0,248.0,2.6383
ginger,Kerala,Thiruvananthapuram,2008,,,,,,,,,,,,,,,,95.0,291.0,3.0632
ginger,Kerala,Thiruvananthapuram,2009,,,,,,,,,,,,,,,,61.0,152.0,2.4918
ginger,Kerala,Thiruvananthapuram,2010,,,,,,,,,,,,,,,,69.73,180.25,2.585
ginger,Kerala,Thiruvananthapuram,2011,,,,,,,,,,,,,,,,73.58,177.97,2.4187
ginger,Kerala,Thiruvananthapuram,2012,,,,,,,,,,,,,,,,67.0,154.0,2.2985
ginger,Kerala,Thiruvananthapuram,2013,,,,,,,,,,,,,,,,65.0,138.0,2.1231
ginger,Kerala,Thiruvananthapuram,2014,,,,,,,,,,,,,,,,75.0,203.0,2.7067
ginger,Kerala,Thiruvananthapuram,2015,,,,,,,,,,,,,,,,95.18,346.37,3.6391
ginger,Kerala,Thiruvananthapuram,2016,,,,,,,,,,,,,,,,89.0,261.0,2.9326
ginger,Kerala,Thiruvananthapuram,2017,,,,,,,,,,,,,,,,73.0,224.0,3.0685
ginger,Kerala,Thiruvananthapuram,2018,,,,,,,,,,,,,,,,72.12,214.0,2.9673
ginger,Kerala,Thiruvananthapuram,2019,,,,,,,,,,,,,,,,62.0,178.0,2.871
ginger,Kerala,Thiruvananthapuram,2020,,,,,,,,,,,,,,,,94.38,353.55,3.746
ginger,Kerala,Thiruvananthapuram,2021,,,,,,,,,,,,,,,,82.0,263.0,3.2073
ginger,Kerala,Thiruvananthapuram,2022,,,,,,,,,,,,,,,,83.89,297.21,3.5429
ginger,Kerala,Thrissur,1998,,,,,,,,,,,,,,,,92.0,176.0,1.913
ginger,Kerala,Thrissur,1999,,,,,,,,,,,,,,,,112.0,284.0,2.5357
ginger,Kerala,Thrissur,2000,,,,,,,,,,,,,,,,87.0,133.0,1.5287
ginger,Kerala,Thrissur,2001,,,,,,,,,,,,,,,,123.0,353.0,2.8699
ginger,Kerala,Thrissur,2002,,,,,,,,,,,,,,,,136.0,285.0,2.0956
ginger,Kerala,Thrissur,2003,,,,,,,,,,,,,,,,124.0,150.0,1.2097
ginger,Kerala,Thrissur,2004,,,,,,,,,,,,,,,,136.0,260.0,1.9118
ginger,Kerala,Thrissur,2005,,,,,,,,,,,,,,,,157.0,467.0,2.9745
ginger,Kerala,Thrissur,2006,,,,,,,,,,,,,,,,111.0,221.0,1.991
ginger,Kerala,Thrissur,2007,,,,,,,,,,,,,,,,75.0,158.0,2.1067
ginger,Kerala,Thrissur,2008,,,,,,,,,,,,,,,,59.0,124.0,2.1017
ginger,Kerala,Thrissur,2009,,,,,,,,,,,,,,,,80.0,164.0,2.05
ginger,Kerala,Thrissur,2010,,,,,,,,,,,,,,,,52.63,136.42,2.5921
ginger,Kerala,Thrissur,2011,,,,,,,,,,,,,,,,48.99,124.34,2.5381
ginger,Kerala,Thrissur,2012,,,,,,,,,,,,,,,,46.0,113.0,2.4565
ginger,Kerala,Thrissur,2013,,,,,,,,,,,,,,,,39.0,104.0,2.6667
ginger,Kerala,Thrissur,2014,,,,,,,,,,,,,,,,41.0,100.0,2.439
ginger,Kerala,Thrissur,2015,,,,,,,,,,,,,,,,50.18,130.21,2.5949
ginger,Kerala,Thrissur,2016,,,,,,,,,,,,,,,,48.0,127.0,2.6458
ginger,Kerala,Thrissur,2017,,,,,,,,,,,,,,,,55.0,166.0,3.0182
ginger,Kerala,Thrissur,2018,,,,,,,,,,,,,,,,43.01,119.0,2.7668
ginger,Kerala,Thrissur,2019,,,,,,,,,,,,,,,,36.0,93.0,2.5833
ginger,Kerala,Thrissur,2020,,,,,,,,,,,,,,,,43.51,120.61,2.772
ginger,Kerala,Thrissur,2021,,,,,,,,,,,,,,,,44.0,120.0,2.7273
ginger,Kerala,Thrissur,2022,,,,,,,,,,,,,,,,38.93,106.21,2.7282
ginger,Kerala,Wayanad,1998,,,,,,,,,,,,,,,,6129.0,22717.0,3.7065
ginger,Kerala,Wayanad,1999,,,,,,,,,,,,,,,,5520.0,21965.0,3.9792
ginger,Kerala,Wayanad,2000,,,,,,,,,,,,,,,,5244.0,20984.0,4.0015
ginger,Kerala,Wayanad,2001,,,,,,,,,,,,,,,,4192.0,18084.0,4.3139
ginger,Kerala,Wayanad,2002,,,,,,,,,,,,,,,,3450.0,15164.0,4.3954
ginger,Kerala,Wayanad,2003,,,,,,,,,,,,,,,,4392.0,21257.0,4.8399
ginger,Kerala,Wayanad,2004,,,,,,,,,,,,,,,,5731.0,32376.0,5.6493
ginger,Kerala,Wayanad,2005,,,,,,,,,,,,,,,,7269.0,38823.0,5.3409
ginger,Kerala,Wayanad,2006,,,,,,,,,,,,,,,,5901.0,23385.0,3.9629
ginger,Kerala,Wayanad,2007,,,,,,,,,,,,,,,,4604.0,17054.0,3.7042
ginger,Kerala,Wayanad,2008,,,,,,,,,,,,,,,,4166.0,19713.0,4.7319
ginger,Kerala,Wayanad,2009,,,,,,,,,,,,,,,,2446.0,18439.0,7.5384
ginger,Kerala,Wayanad,2010,,,,,,,,,,,,,,,,2673.44,19414.0,7.2618
ginger,Kerala,Wayanad,2011,,,,,,,,,,,,,,,,2953.16,20028.32,6.782
ginger,Kerala,Wayanad,2012,,,,,,,,,,,,,,,,1893.0,11846.0,6.2578
ginger,Kerala,Wayanad,2013,,,,,,,,,,,,,,,,1992.0,11006.0,5.5251
ginger,Kerala,Wayanad,2014,,,,,,,,,,,,,,,,1925.0,10992.0,5.7101
ginger,Kerala,Wayanad,2015,,,,,,,,,,,,,,,,2124.99,9959.27,4.6867
ginger,Kerala,Wayanad,2016,,,,,,,,,,,,,,,,2156.0,9353.0,4.3381
ginger,Kerala,Wayanad,2017,,,,,,,,,,,,,,,,2109.0,9781.0,4.6377
ginger,Kerala,Wayanad,2018,,,,,,,,,,,,,,,,1456.17,8400.0,5.7686
ginger,Kerala,Wayanad,2019,,,,,,,,,,,,,,,,1111.0,4794.0,4.315
ginger,Kerala,Wayanad,2020,,,,,,,,,,,,,,,,988.32,4506.74,4.56
ginger,Kerala,Wayanad,2021,,,,,,,,,,,,,,,,1232.0,5747.0,4.6648
ginger,Kerala,Wayanad,2022,,,,,,,,,,,,,,,,1024.94,4692.25,4.5781
ginger,Madhya Pradesh,Agar Malwa,2013,,,,,,,,,,,,,,,,2.0,2.0,1.0
ginger,Madhya Pradesh,Agar Malwa,2015,,,,,,,,,,,,,,,,48.5,958.3,19.7588
ginger,Madhya Pradesh,Agar Malwa,2016,,,,,,,,,,,,,,,,64.3,1270.57,19.76
ginger,Madhya Pradesh,Agar Malwa,2017,,,,,,,,,,,,,,,,64.3,1270.57,19.76
ginger,Madhya Pradesh,Agar Malwa,2018,,,,,,,,,,,,,,,,67.25,1328.79,19.759
ginger,Madhya Pradesh,Agar Malwa,2019,,,,,,,,,,,,,,,,72.5,1432.51,19.7588
ginger,Madhya Pradesh,Alirajpur,2009,,,,,,,,,,,,,,,,9.0,11.0,1.2222
ginger,Madhya Pradesh,Alirajpur,2010,,,,,,,,,,,,,,,,8.0,11.0,1.375
ginger,Madhya Pradesh,Alirajpur,2011,,,,,,,,,,,,,,,,19.0,19.0,1.0
ginger,Madhya Pradesh,Alirajpur,2012,,,,,,,,,,,,,,,,24.0,33.0,1.375
ginger,Madhya Pradesh,Alirajpur,2013,,,,,,,,,,,,,,,,27.0,62.0,2.2963
ginger,Madhya Pradesh,Alirajpur,2015,,,,,,,,,,,,,,,,368.0,9200.0,25.0
ginger,Madhya Pradesh,Alirajpur,2016,,,,,,,,,,,,,,,,390.0,10335.0,26.5
ginger,Madhya Pradesh,Alirajpur,2017,,,,,,,,,,,,,,,,394.0,10441.0,26.5
ginger,Madhya Pradesh,Alirajpur,2018,,,,,,,,,,,,,,,,398.0,10547.0,26.5
ginger,Madhya Pradesh,Alirajpur,2019,,,,,,,,,,,,,,,,438.0,8549.76,19.52
ginger,Madhya Pradesh,Anuppur,1999,,,,15.6773,20.1262,1.2838,,,,,,,,,,,,
ginger,Madhya Pradesh,Anuppur,2000,,,,23.7278,31.3545,1.3214,,,,,,,,,,,,
ginger,Madhya Pradesh,Anuppur,2001,,,,34.5324,45.5488,1.319,,,,,,,,,,,,
ginger,Madhya Pradesh,Anuppur,2002,,,,32.6257,29.4478,0.9026,,,,,,,,,,,,
ginger,Madhya Pradesh,Anuppur,2003,,,,115.6015,152.449,1.3187,,,,,,,,,,,,
ginger,Madhya Pradesh,Anuppur,2004,,,,135.1438,182.1438,1.3478,,,,,,,,,,,,
ginger,Madhya Pradesh,Anuppur,2006,,,,168.6268,232.5335,1.379,,,,,,,,,,,,
ginger,Madhya Pradesh,Anuppur,2009,,,,,,,,,,,,,,,,181.0757,151.9824,0.8393
ginger,Madhya Pradesh,Anuppur,2010,,,,,,,,,,,,,,,,205.8298,147.7618,0.7179
ginger,Madhya Pradesh,Anuppur,2011,,,,,,,,,,,,,,,,233.7706,248.2283,1.0618
ginger,Madhya Pradesh,Anuppur,2012,,,,,,,,,,,,,,,,273.1603,476.5412,1.7445
ginger,Madhya Pradesh,Anuppur,2013,,,,,,,,,,,,,,,,276.2788,492.3117,1.7819
ginger,Madhya Pradesh,Anuppur,2015,,,,,,,,,,,,,,,,692.0318,11001.9612,15.8981
ginger,Madhya Pradesh,Anuppur,2016,,,,,,,,,,,,,,,,731.4808,12384.2007,16.9303
ginger,Madhya Pradesh,Anuppur,2017,,,,,,,,,,,,,,,,812.506,13687.4806,16.846
ginger,Madhya Pradesh,Anuppur,2018,,,,,,,,,,,,,,,,887.1416,15132.9508,17.0581
ginger,Madhya Pradesh,Anuppur,2019,,,,,,,,,,,,,,,,1341.3104,23835.5553,17.7704
ginger,Madhya Pradesh,Ashoknagar,2003,,,,33.0,28.0,0.8485,,,,,,,,,,,,
ginger,Madhya Pradesh,Ashoknagar,2006,,,,9.0,9.0,1.0,,,,,,,,,,,,
ginger,Madhya Pradesh,Ashoknagar,2009,,,,,,,,,,,,,,,,19.0,20.0,1.0526
ginger,Madhya Pradesh,Ashoknagar,2010,,,,,,,,,,,,,,,,18.0,14.0,0.7778
ginger,Madhya Pradesh,Ashoknagar,2011,,,,,,,,,,,,,,,,7.0,6.0,0.8571
ginger,Madhya Pradesh,Ashoknagar,2012,,,,,,,,,,,,,,,,3.0,5.0,1.6667
ginger,Madhya Pradesh,Ashoknagar,2013,,,,,,,,,,,,,,,,6.0,9.0,1.5
ginger,Madhya Pradesh,Ashoknagar,2015,,,,,,,,,,,,,,,,145.0,2175.0,15.0
ginger,Madhya Pradesh,Ashoknagar,2016,,,,,,,,,,,,,,,,147.0,2205.0,15.0
ginger,Madhya Pradesh,Ashoknagar,2017,,,,,,,,,,,,,,,,147.0,2205.0,15.0
ginger,Madhya Pradesh,Ashoknagar,2018,,,,,,,,,,,,,,,,147.0,2220.0,15.102
ginger,Madhya Pradesh,Ashoknagar,2019,,,,,,,,,,,,,,,,147.0,2220.0,15.102
ginger,Madhya Pradesh,Balaghat,1999,,,,118.0,221.0,1.8729,,,,,,,,,,,,
ginger,Madhya Pradesh,Balaghat,2000,,,,104.0,181.0,1.7404,,,,,,,,,,,,
ginger,Madhya Pradesh,Balaghat,2001,,,,118.0,239.0,2.0254,,,,,,,,,,,,
ginger,Madhya Pradesh,Balaghat,2002,,,,115.0,199.0,1.7304,,,,,,,,,,,,
ginger,Madhya Pradesh,Balaghat,2003,,,,126.0,219.0,1.7381,,,,,,,,,,,,
ginger,Madhya Pradesh,Balaghat,2004,,,,116.0,202.0,1.7414,,,,,,,,,,,,
ginger,Madhya Pradesh,Balaghat,2006,,,,112.0,243.0,2.1696,,,,,,,,,,,,
ginger,Madhya Pradesh,Balaghat,2009,,,,,,,,,,,,,,,,133.0,269.0,2.0226
ginger,Madhya Pradesh,Balaghat,2010,,,,,,,,,,,,,,,,155.0,313.0,2.0194
ginger,Madhya Pradesh,Balaghat,2011,,,,,,,,,,,,,,,,144.0,254.0,1.7639
ginger,Madhya Pradesh,Balaghat,2012,,,,,,,,,,,,,,,,181.0,319.0,1.7624
ginger,Madhya Pradesh,Balaghat,2013,,,,,,,,,,,,,,,,182.0,344.0,1.8901
ginger,Madhya Pradesh,Balaghat,2015,,,,,,,,,,,,,,,,250.0,3953.0,15.812
ginger,Madhya Pradesh,Balaghat,2016,,,,,,,,,,,,,,,,262.0,3972.0,15.1603
ginger,Madhya Pradesh,Balaghat,2017,,,,,,,,,,,,,,,,271.0,4644.0,17.1365
ginger,Madhya Pradesh,Balaghat,2018,,,,,,,,,,,,,,,,275.5,4741.0,17.2087
ginger,Madhya Pradesh,Balaghat,2019,,,,,,,,,,,,,,,,287.0,4962.0,17.2892
ginger,Madhya Pradesh,Barwani,1999,,,,352.0,269.0,0.7642,,,,,,,,,,,,
ginger,Madhya Pradesh,Barwani,2000,,,,351.0,211.0,0.6011,,,,,,,,,,,,
ginger,Madhya Pradesh,Barwani,2001,,,,401.0,301.0,0.7506,,,,,,,,,,,,
ginger,Madhya Pradesh,Barwani,2002,,,,411.0,301.0,0.7324,,,,,,,,,,,,
ginger,Madhya Pradesh,Barwani,2003,,,,423.0,335.0,0.792,,,,,,,,,,,,
ginger,Madhya Pradesh,Barwani,2004,,,,389.0,314.0,0.8072,,,,,,,,,,,,
ginger,Madhya Pradesh,Barwani,2006,,,,355.0,194.0,0.5465,,,,,,,,,,,,
ginger,Madhya Pradesh,Barwani,2009,,,,,,,,,,,,,,,,494.0,298.0,0.6032
ginger,Madhya Pradesh,Barwani,2010,,,,,,,,,,,,,,,,497.0,323.0,0.6499
ginger,Madhya Pradesh,Barwani,2011,,,,,,,,,,,,,,,,508.0,243.0,0.4783
ginger,Madhya Pradesh,Barwani,2012,,,,,,,,,,,,,,,,458.0,842.0,1.8384
ginger,Madhya Pradesh,Barwani,2013,,,,,,,,,,,,,,,,461.0,820.0,1.7787
ginger,Madhya Pradesh,Barwani,2015,,,,,,,,,,,,,,,,324.0,3240.0,10.0
ginger,Madhya Pradesh,Barwani,2016,,,,,,,,,,,,,,,,299.0,4485.0,15.0
ginger,Madhya Pradesh,Barwani,2017,,,,,,,,,,,,,,,,345.8,5187.0,15.0
ginger,Madhya Pradesh,Barwani,2018,,,,,,,,,,,,,,,,347.0,5205.0,15.0
ginger,Madhya Pradesh,Barwani,2019,,,,,,,,,,,,,,,,423.0,6345.0,15.0
ginger,Madhya Pradesh,Betul,1999,,,,6.0,11.0,1.8333,,,,,,,,,,,,
ginger,Madhya Pradesh,Betul,2000,,,,7.0,12.0,1.7143,,,,,,,,,,,,
ginger,Madhya Pradesh,Betul,2001,,,,6.0,10.0,1.6667,,,,,,,,,,,,
ginger,Madhya Pradesh,Betul,2010,,,,,,,,,,,,,,,,10.0,16.0,1.6
ginger,Madhya Pradesh,Betul,2011,,,,,,,,,,,,,,,,14.0,15.0,1.0714
ginger,Madhya Pradesh,Betul,2012,,,,,,,,,,,,,,,,110.0,147.0,1.3364
ginger,Madhya Pradesh,Betul,2013,,,,,,,,,,,,,,,,44.0,85.0,1.9318
ginger,Madhya Pradesh,Betul,2015,,,,,,,,,,,,,,,,84.0,798.0,9.5
ginger,Madhya Pradesh,Betul,2016,,,,,,,,,,,,,,,,85.0,807.5,9.5
ginger,Madhya Pradesh,Betul,2017,,,,,,,,,,,,,,,,85.0,808.0,9.5059
ginger,Madhya Pradesh,Betul,2018,,,,,,,,,,,,,,,,84.0,796.0,9.4762
ginger,Madhya Pradesh,Betul,2019,,,,,,,,,,,,,,,,85.0,796.0,9.3647
ginger,Madhya Pradesh,Bhind,2002,,,,2.0,0.1,0.05,,,,,,,,,,,,
ginger,Madhya Pradesh,Bhind,2003,,,,2.0,2.0,1.0,,,,,,,,,,,,
ginger,Madhya Pradesh,Bhopal,1999,,,,13.0,12.0,0.9231,,,,,,,,,,,,
ginger,Madhya Pradesh,Bhopal,2000,,,,11.0,8.0,0.7273,,,,,,,,,,,,
ginger,Madhya Pradesh,Bhopal,2001,,,,3.0,3.0,1.0,,,,,,,,,,,,
ginger,Madhya Pradesh,Bhopal,2002,,,,6.0,5.0,0.8333,,,,,,,,,,,,
ginger,Madhya Pradesh,Bhopal,2003,,,,6.0,5.0,0.8333,,,,,,,,,,,,
ginger,Madhya Pradesh,Bhopal,2004,,,,9.0,8.0,0.8889,,,,,,,,,,,,
ginger,Madhya Pradesh,Bhopal,2006,,,,10.0,9.0,0.9,,,,,,,,,,,,
ginger,Madhya Pradesh,Bhopal,2009,,,,,,,,,,,,,,,,4.0,4.0,1.0
ginger,Madhya Pradesh,Bhopal,2010,,,,,,,,,,,,,,,,16.0,18.0,1.125
ginger,Madhya Pradesh,Bhopal,2011,,,,,,,,,,,,,,,,10.0,10.0,1.0
ginger,Madhya Pradesh,Bhopal,2012,,,,,,,,,,,,,,,,7.0,10.0,1.4286
ginger,Madhya Pradesh,Bhopal,2013,,,,,,,,,,,,,,,,5.0,7.0,1.4
ginger,Madhya Pradesh,Bhopal,2015,,,,,,,,,,,,,,,,185.0,978.0,5.2865
ginger,Madhya Pradesh,Bhopal,2016,,,,,,,,,,,,,,,,232.0,1260.0,5.431
ginger,Madhya Pradesh,Bhopal,2017,,,,,,,,,,,,,,,,262.0,5240.0,20.0
ginger,Madhya Pradesh,Bhopal,2018,,,,,,,,,,,,,,,,129.0,2580.0,20.0
ginger,Madhya Pradesh,Bhopal,2019,,,,,,,,,,,,,,,,130.0,2560.0,19.6923
ginger,Madhya Pradesh,Burhanpur,2003,,,,7.0,8.0,1.1429,,,,,,,,,,,,
ginger,Madhya Pradesh,Burhanpur,2004,,,,12.0,11.0,0.9167,,,,,,,,,,,,
ginger,Madhya Pradesh,Burhanpur,2006,,,,14.0,18.0,1.2857,,,,,,,,,,,,
ginger,Madhya Pradesh,Burhanpur,2009,,,,,,,,,,,,,,,,10.0,13.0,1.3
ginger,Madhya Pradesh,Burhanpur,2010,,,,,,,,,,,,,,,,14.0,13.0,0.9286
ginger,Madhya Pradesh,Burhanpur,2011,,,,,,,,,,,,,,,,15.0,15.0,1.0
ginger,Madhya Pradesh,Burhanpur,2012,,,,,,,,,,,,,,,,23.0,25.0,1.087
ginger,Madhya Pradesh,Burhanpur,2013,,,,,,,,,,,,,,,,27.0,28.0,1.037
ginger,Madhya Pradesh,Burhanpur,2015,,,,,,,,,,,,,,,,193.0,4501.0,23.3212
ginger,Madhya Pradesh,Burhanpur,2016,,,,,,,,,,,,,,,,200.0,4670.0,23.35
ginger,Madhya Pradesh,Burhanpur,2017,,,,,,,,,,,,,,,,200.0,4670.0,23.35
ginger,Madhya Pradesh,Burhanpur,2018,,,,,,,,,,,,,,,,204.0,4764.0,23.3529
ginger,Madhya Pradesh,Burhanpur,2019,,,,,,,,,,,,,,,,212.0,4183.93,19.7355
ginger,Madhya Pradesh,Chhatarpur,1999,,,,209.0,175.0,0.8373,,,,,,,,,,,,
ginger,Madhya Pradesh,Chhatarpur,2000,,,,202.0,137.0,0.6782,,,,,,,,,,,,
ginger,Madhya Pradesh,Chhatarpur,2001,,,,369.0,269.0,0.729,,,,,,,,,,,,
ginger,Madhya Pradesh,Chhatarpur,2002,,,,501.0,259.0,0.517,,,,,,,,,,,,
ginger,Madhya Pradesh,Chhatarpur,2003,,,,465.0,290.0,0.6237,,,,,,,,,,,,
ginger,Madhya Pradesh,Chhatarpur,2004,,,,561.0,380.0,0.6774,,,,,,,,,,,,
ginger,Madhya Pradesh,Chhatarpur,2006,,,,495.0,315.0,0.6364,,,,,,,,,,,,
