Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
soyabean,Himachal Pradesh,Shimla,2019,,,,5.0,8.0,1.6,,,,,,,,,,,,
soyabean,Himachal Pradesh,Shimla,2020,,,,4.0,3.0,0.75,,,,,,,,,,,,
soyabean,Himachal Pradesh,Shimla,2021,,,,2.0,2.0,1.0,,,,,,,,,,,,
soyabean,Himachal Pradesh,Shimla,2022,,,,2.0,2.0,1.0,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,1998,,,,23.0,8.0,0.3478,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,1999,,,,64.0,17.0,0.2656,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2000,,,,71.0,18.0,0.2535,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2001,,,,64.0,22.0,0.3438,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2002,,,,70.0,103.0,1.4714,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2005,,,,30.0,49.0,1.6333,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2006,,,,50.0,84.0,1.68,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2007,,,,48.0,81.0,1.6875,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2008,,,,29.0,48.0,1.6552,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2009,,,,17.0,12.0,0.7059,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2010,,,,17.0,24.0,1.4118,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2011,,,,17.0,24.0,1.4118,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2012,,,,16.0,23.0,1.4375,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2013,,,,17.0,19.0,1.1176,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2014,,,,16.0,23.0,1.4375,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2015,,,,16.0,23.0,1.4375,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2016,,,,16.0,22.0,1.375,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2017,,,,16.0,24.0,1.5,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2018,,,,40.0,64.0,1.6,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2019,,,,41.0,71.0,1.7317,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2020,,,,46.0,45.0,0.9783,,,,,,,,,,,,
soyabean,Himachal Pradesh,Sirmaur,2022,,,,48.0,47.0,0.9792,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,1998,,,,22.0,25.0,1.1364,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,1999,,,,23.0,26.0,1.1304,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2000,,,,27.0,29.0,1.0741,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2001,,,,39.0,55.0,1.4103,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2002,,,,49.0,80.0,1.6327,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2005,,,,17.0,28.0,1.6471,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2006,,,,21.0,35.0,1.6667,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2007,,,,20.0,34.0,1.7,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2008,,,,29.0,49.0,1.6897,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2009,,,,18.0,12.0,0.6667,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2010,,,,18.0,20.0,1.1111,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2011,,,,18.0,20.0,1.1111,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2012,,,,17.0,26.0,1.5294,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2013,,,,16.0,23.0,1.4375,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2014,,,,17.0,19.0,1.1176,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2015,,,,17.0,19.0,1.1176,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2016,,,,17.0,19.0,1.1176,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2017,,,,17.0,21.0,1.2353,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2018,,,,17.0,27.0,1.5882,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2019,,,,17.0,27.0,1.5882,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2020,,,,14.0,19.0,1.3571,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2021,,,,16.0,21.0,1.3125,,,,,,,,,,,,
soyabean,Himachal Pradesh,Solan,2022,,,,18.0,24.0,1.3333,,,,,,,,,,,,
soyabean,Jharkhand,Bokaro,2017,,,,200.0,164.0,0.82,,,,,,,,,,,,
soyabean,Jharkhand,Bokaro,2018,,,,163.0,196.0,1.2025,,,,,,,,,,,,
soyabean,Jharkhand,Bokaro,2019,,,,140.0,224.0,1.6,,,,,,,,,,,,
soyabean,Jharkhand,Bokaro,2020,,,,40.0,64.0,1.6,,,,,,,,,,,,
soyabean,Jharkhand,Bokaro,2021,,,,22.0,35.0,1.5909,,,,,,,,,,,,
soyabean,Jharkhand,Bokaro,2022,,,,22.0,35.0,1.5909,,,,,,,,,,,,
soyabean,Jharkhand,Chatra,2017,,,,40.0,33.0,0.825,,,,,,,,,,,,
soyabean,Jharkhand,Chatra,2018,,,,327.0,278.0,0.8502,,,,,,,,,,,,
soyabean,Jharkhand,Chatra,2019,,,,104.0,189.0,1.8173,,,,,,,,,,,,
soyabean,Jharkhand,Chatra,2020,,,,110.0,200.0,1.8182,,,,,,,,,,,,
soyabean,Jharkhand,Chatra,2021,,,,106.0,195.0,1.8396,,,,,,,,,,,,
soyabean,Jharkhand,Chatra,2022,,,,106.0,193.0,1.8208,,,,,,,,,,,,
soyabean,Jharkhand,Deoghar,2017,,,,3.0,3.0,1.0,,,,,,,,,,,,
soyabean,Jharkhand,Deoghar,2018,,,,6.0,5.0,0.8333,,,,,,,,,,,,
soyabean,Jharkhand,Deoghar,2020,,,,46.0,40.0,0.8696,,,,,,,,,,,,
soyabean,Jharkhand,Deoghar,2021,,,,3.0,3.0,1.0,,,,,,,,,,,,
soyabean,Jharkhand,Deoghar,2022,,,,3.0,3.0,1.0,,,,,,,,,,,,
soyabean,Jharkhand,Dumka,2017,,,,284.0,195.0,0.6866,,,,,,,,,,,,
soyabean,Jharkhand,Dumka,2018,,,,322.0,211.0,0.6553,,,,,,,,,,,,
soyabean,Jharkhand,Dumka,2019,,,,265.0,159.0,0.6,,,,,,,,,,,,
soyabean,Jharkhand,Dumka,2020,,,,263.0,158.0,0.6008,,,,,,,,,,,,
soyabean,Jharkhand,Garhwa,2018,,,,300.0,183.0,0.61,,,,,,,,,,,,
soyabean,Jharkhand,Garhwa,2020,,,,128.0,39.0,0.3047,,,,,,,,,,,,
soyabean,Jharkhand,Garhwa,2022,,,,100.0,31.0,0.31,,,,,,,,,,,,
soyabean,Jharkhand,Giridih,2017,,,,147.0,71.0,0.483,,,,,,,,,,,,
soyabean,Jharkhand,Giridih,2018,,,,476.0,228.0,0.479,,,,,,,,,,,,
soyabean,Jharkhand,Giridih,2019,,,,147.0,70.0,0.4762,,,,,,,,,,,,
soyabean,Jharkhand,Giridih,2020,,,,125.0,61.0,0.488,,,,,,,,,,,,
soyabean,Jharkhand,Giridih,2021,,,,150.0,73.0,0.4867,,,,,,,,,,,,
soyabean,Jharkhand,Giridih,2022,,,,31.0,15.0,0.4839,,,,,,,,,,,,
soyabean,Jharkhand,Godda,2018,,,,65.0,62.0,0.9538,,,,,,,,,,,,
soyabean,Jharkhand,Godda,2019,,,,35.0,33.0,0.9429,,,,,,,,,,,,
soyabean,Jharkhand,Hazaribagh,2018,,,,81.3488,41.1419,0.5057,,,,,,,,,,,,
soyabean,Jharkhand,Jamtara,2017,,,,3.0,4.0,1.3333,,,,,,,,,,,,
soyabean,Jharkhand,Jamtara,2019,,,,10.0,,,,,,,,,,,,,,
soyabean,Jharkhand,Khunti,2017,,,,32.807,29.9949,0.9143,,,,,,,,,,,,
soyabean,Jharkhand,Khunti,2018,,,,1122.9357,897.9736,0.7997,,,,,,,,,,,,
soyabean,Jharkhand,Khunti,2022,,,,160.2855,72.1753,0.4503,,,,,,,,,,,,
soyabean,Jharkhand,Kodarma,2018,,,,5.6512,2.8581,0.5057,,,,,,,,,,,,
soyabean,Jharkhand,Latehar,2017,,,,339.0,376.0,1.1091,,,,,,,,,,,,
soyabean,Jharkhand,Latehar,2018,,,,352.0,391.0,1.1108,,,,,,,,,,,,
soyabean,Jharkhand,Lohardaga,2018,,,,535.0,455.0,0.8505,,,,,,,,,,,,
soyabean,Jharkhand,Pakur,2018,,,,238.0,102.0,0.4286,,,,,,,,,,,,
soyabean,Jharkhand,Pakur,2019,,,,82.0,53.0,0.6463,,,,,,,,,,,,
soyabean,Jharkhand,Pakur,2020,,,,82.0,53.0,0.6463,,,,,,,,,,,,
soyabean,Jharkhand,Pakur,2022,,,,82.0,53.0,0.6463,,,,,,,,,,,,
soyabean,Jharkhand,Palamu,2017,,,,41.0,40.0,0.9756,,,,,,,,,,,,
soyabean,Jharkhand,Palamu,2018,,,,66.0,55.0,0.8333,,,,,,,,,,,,
soyabean,Jharkhand,Palamu,2019,,,,10.0,10.0,1.0,,,,,,,,,,,,
soyabean,Jharkhand,Palamu,2021,,,,3.0,3.0,1.0,,,,,,,,,,,,
soyabean,Jharkhand,Palamu,2022,,,,1.0,1.0,1.0,,,,,,,,,,,,
soyabean,Jharkhand,Ramgarh,2018,,,,89.0,45.0,0.5056,,,,,,,,,,,,
soyabean,Jharkhand,Ranchi,2017,,,,2.193,2.0051,0.9143,,,,,,,,,,,,
soyabean,Jharkhand,Ranchi,2018,,,,220.0643,147.0264,0.6681,,,,,,,,,,,,
soyabean,Jharkhand,Ranchi,2019,,,,176.0,141.0,0.8011,,,,,,,,,,,,
soyabean,Jharkhand,Ranchi,2020,,,,162.0,97.0,0.5988,,,,,,,,,,,,
soyabean,Jharkhand,Ranchi,2021,,,,164.0,98.0,0.5976,,,,,,,,,,,,
soyabean,Jharkhand,Ranchi,2022,,,,174.7145,102.8247,0.5885,,,,,,,,,,,,
soyabean,Jharkhand,Simdega,2017,,,,300.0,240.0,0.8,,,,,,,,,,,,
soyabean,Jharkhand,Simdega,2018,,,,300.0,300.0,1.0,,,,,,,,,,,,
soyabean,Jharkhand,Simdega,2022,,,,10.0,15.0,1.5,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,1998,,,,5221.0,3854.0,0.7382,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,1999,,,,5098.0,4262.0,0.836,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2000,,,,4743.0,4749.0,1.0013,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2001,,,,410.0,303.0,0.739,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2002,,,,1349.0,728.0,0.5397,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2003,,,,272.0,119.0,0.4375,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2004,,,,9183.0,5156.0,0.5615,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2005,,,,6534.0,4947.0,0.7571,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2006,,,,3367.0,3215.0,0.9549,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2007,,,,2575.0,3474.0,1.3491,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2008,,,,2281.0,2314.0,1.0145,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2009,,,,3524.0,2035.0,0.5775,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2010,,,,3696.0,3181.0,0.8607,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2011,,,,3026.0,2636.0,0.8711,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2012,,,,285.0,224.0,0.786,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2013,,,,3011.0,3613.0,1.1999,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2014,,,,2505.0,2401.0,0.9585,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2015,,,,1894.0,2058.0,1.0866,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2016,,,,3955.0,3949.0,0.9985,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2017,,,,949.0,1111.0,1.1707,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2018,,,,795.0,974.0,1.2252,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2019,,,,641.0,459.0,0.7161,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2020,,,,1135.0,1420.0,1.2511,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2021,,,,1530.0,1846.0,1.2065,,,,,,,,,,,,
soyabean,Karnataka,Bagalkot,2022,,,,2755.0,3174.0,1.1521,,,,,,,,,,,,
soyabean,Karnataka,Bangalore Rural,1998,,,,49.0,53.0,1.0816,,,,,,,,,,,,
soyabean,Karnataka,Bangalore Rural,1999,,,,19.0,17.0,0.8947,,,,,,,,,,,,
soyabean,Karnataka,Bangalore Rural,2000,,,,14.0,15.0,1.0714,,,,,,,,,,,,
soyabean,Karnataka,Bangalore Rural,2019,,,,1.0,1.0,1.0,,,,,,,,,,,,
soyabean,Karnataka,Bangalore Rural,2020,,,,6.0,7.0,1.1667,,,,,,,,,,,,
soyabean,Karnataka,Bangalore Rural,2021,,,,4.0,4.0,1.0,,,,,,,,,,,,
soyabean,Karnataka,Bangalore Rural,2022,,,,4.0,5.0,1.25,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,1998,,,,53052.0,58866.0,1.1096,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,1999,,,,54298.0,50087.0,0.9224,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2000,,,,52760.0,56888.0,1.0782,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2001,,,,42588.0,35846.0,0.8417,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2002,,,,49707.0,42830.0,0.8616,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2003,,,,62203.0,27124.0,0.4361,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2004,,,,97168.0,59447.0,0.6118,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2005,,,,69115.0,38279.0,0.5538,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2006,,,,76927.0,58976.0,0.7666,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2007,,,,64422.0,55387.0,0.8598,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2008,,,,70104.0,47152.0,0.6726,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2009,,,,97400.0,49318.0,0.5063,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2010,,,,78662.0,64715.0,0.8227,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2011,,,,77257.0,78385.0,1.0146,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2012,,,,60203.0,40378.0,0.6707,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2013,,,,66769.0,49159.0,0.7363,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2014,,,,74314.0,67986.0,0.9148,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2015,,,,90450.0,30762.0,0.3401,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2016,,,,93873.0,100862.0,1.0745,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2017,,,,76747.0,94491.0,1.2312,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2018,,,,72014.0,90853.0,1.2616,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2019,,,,83238.0,83425.0,1.0022,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2020,,,,84751.0,87548.0,1.033,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2021,,,,99446.0,97656.0,0.982,,,,,,,,,,,,
soyabean,Karnataka,Belgaum,2022,,,,96859.0,97828.0,1.01,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2012,,,,11.5723,12.0755,1.0435,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2012,,,,11.4277,11.9245,1.0435,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2018,,,,2.0126,2.0126,1.0,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2018,,,,1.9874,1.9874,1.0,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2019,,,,16.6038,18.6164,1.1212,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2019,,,,16.3962,18.3836,1.1212,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2020,,,,10.566,12.5786,1.1905,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2020,,,,10.434,12.4214,1.1905,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2021,,,,71.9497,82.5158,1.1469,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2021,,,,71.0503,81.4842,1.1469,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2022,,,,80.0001,94.5913,1.1824,,,,,,,,,,,,
soyabean,Karnataka,Bellary,2022,,,,78.9999,93.4087,1.1824,,,,,,,,,,,,
soyabean,Karnataka,Bidar,1998,,,,217.0,234.0,1.0783,,,,,,,,,,,,
soyabean,Karnataka,Bidar,1999,,,,120.0,110.0,0.9167,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2000,,,,132.0,138.0,1.0455,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2001,,,,125.0,104.0,0.832,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2002,,,,382.0,317.0,0.8298,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2003,,,,12325.0,5936.0,0.4816,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2004,,,,28175.0,17639.0,0.6261,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2005,,,,31876.0,21652.0,0.6793,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2006,,,,20838.0,17460.0,0.8379,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2007,,,,14782.0,15237.0,1.0308,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2008,,,,23924.0,16091.0,0.6726,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2009,,,,33508.0,7894.0,0.2356,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2010,,,,47434.0,46009.0,0.97,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2011,,,,81066.0,87640.0,1.0811,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2012,,,,77187.0,115271.0,1.4934,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2013,,,,109391.0,174900.0,1.5989,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2014,,,,120020.0,68525.0,0.5709,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2015,,,,111318.0,72863.0,0.6545,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2016,,,,151867.0,56555.0,0.3724,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2017,,,,149031.0,270841.0,1.8173,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2018,,,,125173.0,102980.0,0.8227,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2019,,,,194801.0,230401.0,1.1828,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2020,,,,174816.0,232680.0,1.331,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2021,,,,203783.0,272051.0,1.335,,,,,,,,,,,,
soyabean,Karnataka,Bidar,2022,,,,248597.0,332622.0,1.338,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,1998,,,,132.0,142.0,1.0758,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2000,,,,32.0,33.0,1.0312,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2004,,,,40.0,25.0,0.625,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2005,,,,9.0,5.0,0.5556,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2006,,,,10.0,7.0,0.7,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2007,,,,10.0,8.0,0.8,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2009,,,,4.0,2.0,0.5,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2018,,,,30.0,29.0,0.9667,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2019,,,,40.0,45.0,1.125,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2020,,,,138.0,167.0,1.2101,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2021,,,,155.0,178.0,1.1484,,,,,,,,,,,,
soyabean,Karnataka,Bijapur,2022,,,,683.0,809.0,1.1845,,,,,,,,,,,,
soyabean,Karnataka,Chikmagalur,1998,,,,115.0,124.0,1.0783,,,,,,,,,,,,
soyabean,Karnataka,Chikmagalur,1999,,,,100.0,91.0,0.91,,,,,,,,,,,,
soyabean,Karnataka,Chikmagalur,2000,,,,127.0,132.0,1.0394,,,,,,,,,,,,
soyabean,Karnataka,Chikmagalur,2012,,,,5.0,5.0,1.0,,,,,,,,,,,,
soyabean,Karnataka,Chikmagalur,2018,,,,6.0,6.0,1.0,,,,,,,,,,,,
soyabean,Karnataka,Chikmagalur,2019,,,,15.0,17.0,1.1333,,,,,,,,,,,,
soyabean,Karnataka,Chikmagalur,2020,,,,121.0,147.0,1.2149,,,,,,,,,,,,
soyabean,Karnataka,Chikmagalur,2021,,,,29.0,34.0,1.1724,,,,,,,,,,,,
soyabean,Karnataka,Chikmagalur,2022,,,,12.0,14.0,1.1667,,,,,,,,,,,,
soyabean,Karnataka,Chitradurga,1999,,,,22.0,20.0,0.9091,,,,,,,,,,,,
soyabean,Karnataka,Chitradurga,2016,,,,61.0,46.0,0.7541,,,,,,,,,,,,
soyabean,Karnataka,Chitradurga,2018,,,,20.0,20.0,1.0,,,,,,,,,,,,
soyabean,Karnataka,Chitradurga,2019,,,,16.0,18.0,1.125,,,,,,,,,,,,
soyabean,Karnataka,Chitradurga,2020,,,,7.0,8.0,1.1429,,,,,,,,,,,,
soyabean,Karnataka,Chitradurga,2021,,,,75.0,87.0,1.16,,,,,,,,,,,,
soyabean,Karnataka,Chitradurga,2022,,,,395.0,468.0,1.1848,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,1998,,,,5627.0,6057.0,1.0764,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,1999,,,,4491.0,4109.0,0.9149,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2000,,,,4020.0,2555.0,0.6356,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2001,,,,5027.0,3720.0,0.74,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2002,,,,5720.0,3565.0,0.6233,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2003,,,,18343.0,11710.0,0.6384,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2004,,,,22827.0,16243.0,0.7116,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2005,,,,21646.0,8349.0,0.3857,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2006,,,,22431.0,10740.0,0.4788,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2007,,,,24847.0,13620.0,0.5482,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2008,,,,27471.0,19991.0,0.7277,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2009,,,,36033.0,19204.0,0.533,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2010,,,,30809.0,25873.0,0.8398,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2011,,,,23219.0,17757.0,0.7648,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2012,,,,21244.0,15984.0,0.7524,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2013,,,,28677.0,28278.0,0.9861,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2014,,,,31984.0,32846.0,1.027,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2015,,,,39628.0,22626.0,0.571,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2016,,,,38754.0,51543.0,1.33,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2017,,,,29565.0,23818.0,0.8056,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2018,,,,34554.0,27147.0,0.7856,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2019,,,,32399.0,32934.0,1.0165,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2020,,,,30001.0,32521.0,1.084,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2021,,,,39900.0,27331.0,0.685,,,,,,,,,,,,
soyabean,Karnataka,Dharwad,2022,,,,42623.0,35590.0,0.835,,,,,,,,,,,,
soyabean,Karnataka,Gadag,1998,,,,235.0,253.0,1.0766,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2004,,,,76.0,48.0,0.6316,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2005,,,,75.0,42.0,0.56,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2006,,,,120.0,89.0,0.7417,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2007,,,,41.0,33.0,0.8049,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2008,,,,6.0,4.0,0.6667,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2009,,,,4.0,2.0,0.5,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2015,,,,2.0,1.0,0.5,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2016,,,,3.0,2.0,0.6667,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2017,,,,2.0,3.0,1.5,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2018,,,,45.0,44.0,0.9778,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2019,,,,64.0,72.0,1.125,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2020,,,,59.0,72.0,1.2203,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2021,,,,438.0,502.0,1.1461,,,,,,,,,,,,
soyabean,Karnataka,Gadag,2022,,,,1327.0,1571.0,1.1839,,,,,,,,,,,,
soyabean,Karnataka,Gulbarga,1998,,,,4.0,4.0,1.0,,,,,,,,,,,,
soyabean,Karnataka,Gulbarga,1999,,,,164.0,150.0,0.9146,,,,,,,,,,,,
soyabean,Karnataka,Gulbarga,2000,,,,33.0,34.0,1.0303,,,,,,,,,,,,
soyabean,Karnataka,Gulbarga,2001,,,,16.0,13.0,0.8125,,,,,,,,,,,,
soyabean,Karnataka,Gulbarga,2002,,,,21.0,17.0,0.8095,,,,,,,,,,,,
soyabean,Karnataka,Gulbarga,2003,,,,177.0,85.0,0.4802,,,,,,,,,,,,
soyabean,Karnataka,Gulbarga,2004,,,,205.0,128.0,0.6244,,,,,,,,,,,,
soyabean,Karnataka,Gulbarga,2005,,,,826.0,463.0,0.5605,,,,,,,,,,,,
