Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
cotton_lint,Andhra Pradesh,Anantapur,2009,,,,959.2496,570.063,0.5943,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2010,,,,2320.9254,1592.7605,0.6863,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2010,,,,2017.0746,1384.2395,0.6863,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2011,,,,10325.3896,6457.1805,0.6254,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2011,,,,8973.6104,5611.8195,0.6254,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2012,,,,14980.616,18725.77,1.25,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2012,,,,13019.384,16274.23,1.25,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2013,33.1714,67.9478,2.0484,20149.4635,41365.761,2.0529,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2013,28.8286,59.0522,2.0484,17511.5365,35950.239,2.0529,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2014,472.9594,665.5674,1.4072,39449.3121,55524.0481,1.4075,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2014,411.0406,578.4326,1.4072,34284.6879,48254.9519,1.4075,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2015,338.6689,563.3782,1.6635,32183.7134,53540.1866,1.6636,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2015,294.3311,489.6218,1.6635,27970.2866,46530.8134,1.6636,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2016,57.7824,47.0819,0.8148,16955.3822,13898.2665,0.8197,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2016,50.2176,40.9181,0.8148,14735.6178,12078.7335,0.8197,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2017,60.9925,172.2771,2.8246,24310.3296,68909.7636,2.8346,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2017,53.0075,149.7229,2.8246,21127.6704,59888.2364,2.8346,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2018,74.3681,102.7242,1.3813,25668.2155,35627.65,1.388,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2018,64.6319,89.2758,1.3813,22307.7845,30963.35,1.388,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2019,60.4575,106.4694,1.7611,27740.8907,8305.1465,0.2994,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2019,52.5425,92.5306,1.7611,24109.1093,7217.8535,0.2994,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2020,112.8896,97.909,0.8673,21627.7293,18823.679,0.8703,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2020,98.1104,85.091,0.8673,18796.2707,16359.321,0.8703,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2021,302.8225,238.0848,0.7862,22902.1517,18013.1207,0.7865,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2021,263.1775,206.9152,0.7862,19903.8483,15654.8793,0.7865,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2022,671.9876,1229.4806,1.8296,41626.8517,46890.9331,1.1265,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Anantapur,2022,584.0124,1068.5194,1.8296,36177.1483,40752.0669,1.1265,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,1999,,,,0.8912,0.8912,1.0,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,1999,,,,0.6048,0.6048,1.0,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2000,,,,8.4668,11.1406,1.3158,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2000,,,,5.746,7.5605,1.3158,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2001,,,,0.8912,0.8912,1.0,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2001,,,,0.6048,0.6048,1.0,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2005,,,,1.7825,1.7825,1.0,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2005,,,,1.2097,1.2097,1.0,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2008,,,,10.6949,16.488,1.5417,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2008,,,,7.2581,11.1895,1.5417,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2009,,,,29.4111,41.8885,1.4242,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2009,,,,19.9597,28.4275,1.4242,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2010,,,,104.7212,43.671,0.417,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2010,,,,71.0687,29.6372,0.417,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2011,,,,178.2488,28.9654,0.1625,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2011,,,,120.968,19.6573,0.1625,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2012,,,,445.622,445.622,1.0,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2012,,,,302.42,302.42,1.0,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2013,86.4507,215.2354,2.4897,69.9627,174.2382,2.4904,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2013,58.6695,146.0689,2.4897,47.4799,118.2462,2.4904,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2014,242.864,569.5049,2.345,137.2516,322.1847,2.3474,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2014,164.8189,386.4928,2.345,93.1454,218.6497,2.3474,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2015,315.0548,552.1257,1.7525,193.8456,339.1183,1.7494,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2015,213.8109,374.6984,1.7525,131.5527,230.1416,1.7494,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2016,115.4161,176.0207,1.5251,230.3866,584.2104,2.5358,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2016,78.3268,119.4559,1.5251,156.3511,396.4726,2.5358,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2017,75.3101,200.9755,2.6686,146.164,390.8105,2.6738,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2017,51.109,136.3914,2.6686,99.1938,265.2223,2.6738,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2018,41.8885,52.1378,1.2447,78.8751,97.1456,1.2316,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2018,28.4275,35.3831,1.2447,53.5283,65.9276,1.2316,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2019,35.2041,108.7318,3.0886,69.9627,36.541,0.5223,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2019,23.8912,73.7905,3.0886,47.4799,24.7984,0.5223,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2020,28.9654,79.7663,2.7538,12.4774,34.7585,2.7857,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2020,19.6573,54.1332,2.7538,8.4678,23.5888,2.7857,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2021,41.8885,73.5276,1.7553,22.7267,39.6604,1.7451,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2021,28.4275,49.8993,1.7553,15.4234,26.9154,1.7451,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2022,2.2281,4.4562,2.0,11.5862,20.9442,1.8077,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Chittoor,2022,1.5121,3.0242,2.0,7.8629,14.2137,1.8077,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,1997,,,,1814.0804,4344.5572,2.3949,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,1997,,,,2758.2002,6585.9066,2.3878,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,1997,,,,2151.5704,5137.4232,2.3878,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,1998,,,,1519.4718,1200.2604,0.7899,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,1998,,,,2223.4471,1773.1287,0.7975,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,1998,,,,1734.4292,1383.1524,0.7975,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,1999,,,,818.8798,1353.4279,1.6528,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,1999,,,,1241.1901,2051.4818,1.6528,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,1999,,,,968.2067,1600.2854,1.6528,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2000,,,,1047.5538,1977.9279,1.8881,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2000,,,,1570.4854,2965.3467,1.8882,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2000,,,,1225.0778,2313.1577,1.8882,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2001,,,,1336.9793,3491.8473,2.6117,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2001,,,,1770.0328,4622.7998,2.6117,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2001,,,,1380.7374,3606.0759,2.6117,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2002,,,,741.3851,1317.0905,1.7765,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2002,,,,1282.0002,2277.4853,1.7765,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2002,,,,1000.0411,1776.5824,1.7765,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2003,,,,1763.1586,5248.0655,2.9765,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2003,,,,2524.3161,7513.5625,2.9765,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2003,,,,1969.126,5861.0534,2.9765,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2004,,,,3469.8391,9878.8947,2.8471,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2004,,,,4509.3759,12838.5776,2.8471,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2004,,,,3517.5981,10014.9016,2.8471,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2005,,,,3591.3296,5634.8632,1.569,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2005,,,,3923.1176,2861.492,0.7294,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2005,,,,3060.2796,2232.1445,0.7294,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2006,,,,1868.7389,4658.003,2.4926,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2006,,,,2542.6103,5459.2663,2.1471,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2006,,,,1983.3966,4258.5726,2.1471,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2007,,,,1834.518,5200.74,2.8349,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2007,,,,2251.592,5066.082,2.25,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2007,,,,1756.384,3951.864,2.25,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2008,,,,1524.1497,3847.5555,2.5244,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2008,,,,2091.729,3986.7251,1.9059,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2008,,,,1631.6807,3109.8974,1.9059,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2009,,,,1290.4812,3841.1948,2.9766,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2009,,,,1926.5184,5530.1914,2.8706,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2009,,,,1502.8061,4313.8987,2.8706,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2010,,,,2202.9282,4224.1677,1.9175,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2010,,,,3408.9103,6055.9381,1.7765,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2010,,,,2659.1654,4724.0143,1.7765,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2011,,,,2524.617,4334.9418,1.7171,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2011,,,,3701.0544,5595.2061,1.5118,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2011,,,,2887.0562,4364.6142,1.5118,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2012,,,,3163.096,7656.02,2.4204,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2012,,,,4784.633,9006.368,1.8824,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2012,,,,3732.316,7025.536,1.8824,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2013,,,,3663.5954,5286.255,1.4429,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2013,,,,6130.2407,6959.6709,1.1353,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2013,,,,4781.975,5428.9829,1.1353,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2014,,,,4472.4533,8380.4698,1.8738,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2014,,,,6313.7454,13396.1281,2.1217,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2014,,,,4925.1203,10449.8262,2.1217,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2015,,,,4006.6549,12223.2077,3.0507,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2015,,,,5787.9987,16930.0017,2.925,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2015,,,,4515.0046,13206.4708,2.925,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2016,,,,2389.6943,6735.1889,2.8184,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2016,,,,3586.5046,9497.2151,2.648,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2016,,,,2797.7002,7408.4277,2.648,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2017,,,,2845.9573,6867.8788,2.4132,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2017,,,,4605.6314,10058.9873,2.1841,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2017,,,,3592.6835,7846.6455,2.1841,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2018,,,,2382.9938,6812.2273,2.8587,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2018,,,,3358.5309,8904.202,2.6512,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2018,,,,2619.8663,6945.8401,2.6512,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2019,,,,2447.8903,1223.1744,0.4997,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2019,,,,3629.5663,1862.348,0.5131,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2019,,,,2831.291,1452.7491,0.5131,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2020,,,,1663.0597,3317.3716,1.9947,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2020,,,,1959.4479,4501.7768,2.2975,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2020,,,,1528.4932,3511.6703,2.2975,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2021,,,,1118.4038,3708.9979,3.3163,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2021,,,,1413.7183,5214.9685,3.6888,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2021,,,,1102.7896,4068.0049,3.6888,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2022,,,,25.7313,72.2555,2.8081,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2022,,,,55.7269,156.4856,2.8081,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,East Godavari,2022,,,,43.4705,122.0687,2.8081,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,1997,,,,29513.9457,71596.0925,2.4258,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,1997,,,,34701.363,92472.825,2.6648,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,1997,,,,102868.6614,274126.285,2.6648,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,1998,,,,37028.8764,28270.978,0.7635,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,1998,,,,41393.616,25806.867,0.6235,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,1998,,,,122707.1648,76501.8326,0.6235,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,1999,,,,26221.9532,43965.1169,1.6767,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,1999,,,,29810.4592,54009.475,1.8118,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,1999,,,,88370.0746,160105.5959,1.8118,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2000,,,,24735.3454,45885.2969,1.855,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2000,,,,26779.9163,54032.3527,2.0176,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2000,,,,79386.3383,160173.4144,2.0176,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2001,,,,23753.378,65123.3157,2.7416,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2001,,,,27000.9958,80844.1267,2.9941,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2001,,,,80041.7061,239654.1916,2.9941,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2002,,,,17949.3649,31867.4444,1.7754,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2002,,,,21087.6527,39942.4875,1.8941,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2002,,,,62512.2017,118405.442,1.8941,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2003,,,,25462.4628,81239.2881,3.1906,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2003,,,,29703.5542,103787.6502,3.4941,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2003,,,,88053.1656,307667.9336,3.4941,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2004,,,,32211.9585,97306.8464,3.0208,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2004,,,,38029.9571,126841.072,3.3353,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2004,,,,112735.94,376007.458,3.3353,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2005,,,,25826.004,74399.8139,2.8808,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2005,,,,32708.2262,98894.1807,3.0235,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2005,,,,96960.21,293161.741,3.0235,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2006,,,,22613.5928,76292.1769,3.3737,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2006,,,,28340.5155,100192.0074,3.5353,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2006,,,,84012.5759,297009.0163,3.5353,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2007,,,,25733.376,113497.137,4.4105,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2007,,,,32071.5,147315.09,4.5933,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2007,,,,95072.7,436700.602,4.5933,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2008,,,,30227.3886,113833.9072,3.7659,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2008,,,,35554.2511,137615.8132,3.8706,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2008,,,,105396.9614,407948.0822,3.8706,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2009,,,,27034.7053,91203.1288,3.3736,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2009,,,,32390.0769,112222.0271,3.4647,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2009,,,,96017.0888,332670.786,3.4647,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2010,,,,32092.6413,75080.4142,2.3395,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2010,,,,36381.482,85995.0234,2.3637,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2010,,,,107849.2032,254923.5011,2.3637,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2011,,,,31740.1256,69597.4981,2.1927,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2011,,,,34789.8803,74081.9579,2.1294,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2011,,,,103131.0621,219608.4297,2.1294,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2012,,,,36526.797,132970.74,3.6404,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2012,,,,39982.47,151591.29,3.7914,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2012,,,,118523.966,449376.962,3.7914,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2013,162.1034,539.6654,3.3291,39389.5152,147768.4876,3.7515,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2013,,,,41309.5887,160864.4435,3.8941,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2013,,,,122458.0743,476866.2825,3.8941,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2014,81.4064,293.0507,3.5998,40020.7956,194193.6773,4.8523,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2014,4.7038,24.5882,5.2273,44124.8249,230028.7714,5.2131,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2014,13.944,72.8891,5.2273,130803.5559,681896.8982,5.2131,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2015,37.6958,118.805,3.1517,37160.3173,136732.1926,3.6795,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2015,16.891,65.4259,3.8734,42381.4182,164365.1546,3.8782,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2015,50.0716,193.9483,3.8734,125635.404,487243.7846,3.8782,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2016,201.5702,623.2375,3.0919,23306.0578,104890.4472,4.5006,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2016,1.7105,7.911,4.625,30330.2314,139874.7158,4.6117,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2016,5.0705,23.4513,4.625,89910.8862,414644.3694,4.6117,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2017,59.4699,142.9196,2.4032,32201.6467,132340.0069,4.1097,,,,,,,,,,,,
cotton_lint,Andhra Pradesh,Guntur,2017,,,,39284.3804,171521.1615,4.3661,,,,,,,,,,,,
